id_hex,lon,lat,ds_codigo,ds_nome,ds_subpref,iptc_2025,classe_iptc,pop_total,renda_per_capita,decil_renda,pct60,pct60_car,penal_car,dep_pico,deficit
89a81070483ffff,-46.4809647599369,-23.5200813143574,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,2276,611.6,5.0,8.382996742896824,70.06030089209273,8.35742909615908,6.6068890023546185,11710.84677969942
89a81070487ffff,-46.4839774991578,-23.5184086038998,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1609,688.0,6.0,7.973028089193096,71.35233907148873,8.949214561052662,7.355549332586577,8938.529049106472
89a8107048bffff,-46.477862306119,-23.5186854237282,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1136,483.7,3.0,8.635049619118815,67.55519686467713,7.82337101052709,8.920425562923558,5558.8005959415805
89a8107048fffff,-46.4808750713721,-23.5170127436122,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1070,714.0,6.0,9.868855091837831,69.58565811624126,7.051036565912597,11.47374637428179,3915.670254804641
89a81070493ffff,-46.481054449416,-23.5231497716564,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,2871,988.4,7.0,8.059250623633005,70.07535011837184,8.695020590733632,12.46644254722229,15701.813027790005
89a81070497ffff,-46.484067202411,-23.5214771086826,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1227,643.6,5.0,8.511767281768888,71.68688828216982,8.42209213540341,10.296594626561763,6155.359268791318
89a8107049bffff,-46.4779519807597,-23.5217539468303,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,2237,543.2,4.0,6.822729935424087,66.65836696541739,9.770043310570234,9.239029894923782,15000.49446087697
89a810704a3ffff,-46.4869004822088,-23.513667148422,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,2132,721.1,6.0,9.301461710262243,72.5196217647052,7.796583378362431,9.47309016858803,9011.747159840177
89a810704a7ffff,-46.4899131274985,-23.5119942334043,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1855,652.2,5.0,8.608648481270212,72.41306399936221,8.411664636662875,10.520284803085367,9126.06487256799
89a810704abffff,-46.4837980950978,-23.5122712526738,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,2712,720.2,6.0,7.37097238221453,69.82248845455712,9.472629231800173,8.23256464959643,16698.835227218195
89a810704afffff,-46.4868107670178,-23.5105983680406,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1191,599.7,5.0,8.597296569700736,70.3328623108448,8.180811460979182,8.937185690547475,5872.896548904839
89a810704b3ffff,-46.4869901983539,-23.5167358151213,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,860,810.4,6.0,10.323191522057371,74.60999106867415,7.227415175748351,14.074773932222758,2756.4448934990382
89a810704b7ffff,-46.4900028576326,-23.5150629477873,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,902,720.7,6.0,11.57828543962805,75.07856793758009,6.484428832667643,11.023185860807281,1758.9672560444246
89a810704bbffff,-46.4838877967298,-23.5153399851448,64.0,PONTE RASA,ERMELINO MATARAZZO,76.2,Alta,1212,798.2,6.0,8.746084601493022,70.16841846207885,8.022837836498924,10.821682160895982,5796.117786469147
89a810704c3ffff,-46.4717470091976,-23.5189620084884,87.0,VILA JACUI,SAO MIGUEL,72.4,Média,1671,579.9,4.0,9.567523943001271,63.84592365276207,6.6731919390142656,9.994387787293817,6618.557056040991
89a810704c7ffff,-46.4747598405114,-23.5172894369161,87.0,VILA JACUI,SAO MIGUEL,72.4,Média,1406,680.5,5.0,9.605854697842732,67.0099296008171,6.975946618874642,7.743697574282928,5515.042458868629
89a810704cbffff,-46.4686445060858,-23.5175658948021,87.0,VILA JACUI,SAO MIGUEL,72.4,Média,904,706.4,6.0,10.036476320432401,60.71302714175621,6.0492373222817015,7.706137631742095,3156.662848923776
89a810704cfffff,-46.4716573635853,-23.5158933537589,87.0,VILA JACUI,SAO MIGUEL,72.4,Média,3473,577.5,4.0,7.275997610610369,58.026668037754206,7.97508068902272,12.072985166267719,21714.454588318415
89a810704d3ffff,-46.4718366554979,-23.5220305493551,37.0,ITAQUERA,ITAQUERA,72.2,Média,1730,406.1,2.0,9.83566591526448,64.04806278040377,6.511817637177394,11.840346319208827,6388.360771557907
89a810704d7ffff,-46.474849500697,-23.5203580256246,37.0,ITAQUERA,ITAQUERA,72.2,Média,1197,291.8,1.0,10.11383107662338,64.52926251281062,6.380298625113527,6.916936907226569,4087.1911247174503
89a810704dbffff,-46.4687341377666,-23.5206345015715,37.0,ITAQUERA,ITAQUERA,72.2,Média,2322,466.4,3.0,9.042129745705626,57.87039872072911,6.400084974252163,11.794578765044106,10417.026657136155
89a81070503ffff,-46.4987712837023,-23.5008369616561,18.0,CANGAIBA,PENHA,78.6,Alta,1368,682.9,6.0,8.818384435229401,73.01488862417142,8.27984866847915,17.87486244908203,6443.2465765326215
89a81070507ffff,-46.5017837415167,-23.4991636379831,18.0,CANGAIBA,PENHA,78.6,Alta,1109,495.8,3.0,16.505534995661435,75.08212082593388,4.54890561533871,23.405004297666302,0.0
89a8107050bffff,-46.4956690308891,-23.4994410554316,18.0,CANGAIBA,PENHA,78.6,Alta,1749,648.6,5.0,9.246377498142678,71.06331304817023,7.685530150855808,14.674094108796504,7489.187400768447
89a8107050fffff,-46.4986815148764,-23.4977677622096,18.0,CANGAIBA,PENHA,78.6,Alta,2031,583.2,5.0,7.750669271732989,71.85245865651137,9.270484410754083,12.358204955341627,11734.489874939689
89a81070513ffff,-46.4988610534536,-23.5039060471621,18.0,CANGAIBA,PENHA,78.6,Alta,1797,719.9,6.0,10.909909150045118,73.29680887078231,6.718370232301998,19.430197628458497,4705.356182526683
89a81070517ffff,-46.5018735248498,-23.5022327715814,18.0,CANGAIBA,PENHA,78.6,Alta,2279,585.1,5.0,13.687199087687596,73.82471608666968,5.393705141110949,23.688194665594704,0.0
89a8107051bffff,-46.4957587860217,-23.502510207042,18.0,CANGAIBA,PENHA,78.6,Alta,1223,831.9,7.0,11.075306212759664,72.53940817545606,6.549652603905859,18.094346363759563,3000.084785305194
89a81070523ffff,-46.5047063628994,-23.4944209413123,18.0,CANGAIBA,PENHA,78.6,Alta,1102,530.0,4.0,14.469354460405803,76.5121728309761,5.287877426760493,31.86192699915238,0.0
89a81070527ffff,-46.5077187266494,-23.4927474136823,18.0,CANGAIBA,PENHA,78.6,Alta,215,242.5,1.0,15.272307228365797,65.07348990690855,4.26088140671013,17.335466747150516,0.0
